MISC_Pos_Trq_Limit_RR,wheel_speed_RR
0.0,0.8345798996789882
0.0,0.8040856341137944
0.0,0.7430971029834068
0.0,0.7190226828003591
0.0,0.6676639197431905
0.0,0.6419845382146063
0.0,0.6018605045761934
0.0,0.5649463936288536
0.0,0.5392670121002693
0.0,0.4895132103886373
0.0,0.45741398347790707
0.0,0.4301296406037862
0.0,0.38840064561983684
0.0,0.35469645736357003
0.0,0.32099226910730316
0.0,0.2937079262331824
0.0,0.25839877663137906
0.0,0.22950947241172176
0.0,0.19580528415545492
0.0,0.16852094128133416
0.0,0.13802667571614036
0.0,0.10913737149648306
0.0,0.08024806727682579
0.0,0.04814884036609547
0.0,0.025679381528584254
0.0,0.0
0.0,-0.0016049613455365159
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.6625,0.0
9.6625,0.0
9.6625,0.02246945883751122
9.6625,0.24395412452155038
9.6625,0.15568125051704204
9.6625,0.35951134140017954
9.6625,0.5135876305716851
9.6625,0.6355646928324603
9.6625,0.7768012912396737
9.6625,0.9260626963745696
9.6625,1.0624844107451734
9.6625,1.1989061251157773
9.6625,1.3385377621774541
9.6625,1.481379321930204
9.6625,1.6161960749552713
9.6625,1.7413830599071196
9.6625,1.8681750062045044
9.6625,1.998176875192962
9.6625,2.1297837055269566
9.6625,2.2565756518243414
9.6625,2.37694775273958
9.6625,2.4941099309637456
9.6625,2.6144820318789845
9.6625,2.747693823558515
9.6625,2.866460963128217
9.6625,2.988438025388992
9.6625,3.121649817068523
9.6625,3.2500467247114444
9.6625,3.3704188256266834
9.6625,3.4747413130865565
9.6625,3.609558066111624
9.6625,3.7058557468438145
9.6625,3.8198080023769077
9.6625,3.9626495621296574
9.6625,4.058947242861848
9.6625,4.216233454724427
9.6625,4.294876560655717
9.6625,4.405618893497736
9.6625,4.517966187685292
9.6625,4.6062390616898
9.6625,4.765130234897915
9.6625,4.838958456792595
9.6625,4.991429784618564
9.6625,5.062048083822171
9.6625,5.147111035135606
9.6625,5.240198793176725
9.6625,5.363780816783035
9.6625,5.4632884202062995
9.6625,5.578845637084929
9.6625,5.64304409090639
9.6625,5.760206269130555
9.6625,5.834034491025235
9.6625,5.9977405482699595
9.6625,6.0507042726726645
9.6625,6.155026760132539
9.6625,6.280213745084387
9.6625,6.325152662759408
9.6625,6.5594770192077405
9.6625,6.492068642695207
9.6625,6.713553308379245
9.6625,6.715158269724783
9.6625,6.864419674859677
9.6625,6.960717355591869
9.6625,7.02973069344994
9.6625,7.087509301889255
9.6625,7.214301248186638
9.6625,7.31059892891883
9.6625,7.333068387756341
9.6625,7.432575991179604
9.6625,7.572207628241282
9.6625,7.607516777843085
9.6625,7.676530115701155
9.6625,7.80332206199854
9.6625,7.9285090469503885
9.6625,7.962213235206654
9.6625,8.026411689028116
9.6625,8.154808596671037
9.6625,8.26876085220413
9.6625,8.284810465659495
9.6625,8.358638687554174
9.6625,8.475800865778341
9.6625,8.530369551526581
9.6625,8.594568005348043
9.6625,8.671606149933796
9.6625,8.764693907974912
9.6625,8.783953444121352
9.6625,8.87222631812586
9.6625,9.007043071150926
9.6625,9.034327414025048
9.6625,9.129020133411702
9.6625,9.225317814143894
9.6625,9.271861693164452
9.6625,9.307170842766256
9.6625,9.422728059644884
9.6625,9.478901706738663
9.6625,9.512605894994929
9.6625,9.612113498418195
9.6625,9.674706990894117
9.6625,9.710016140495922
9.6625,9.80791878257365
9.6625,9.886561888504938
9.6625,9.905821424651377
9.6625,10.022983602875541
9.6625,10.088787018042538
9.6625,10.103231670152367
9.6625,10.225208732413142
9.6625,10.254098036632799
9.6625,10.299036954307821
9.6625,10.398544557731086
9.6625,10.388914789657866
9.6625,10.462743011552547
9.6625,10.578300228431177
9.6625,10.549410924211518
9.6625,10.661758218399076
9.6625,10.758055899131264
9.6625,10.738796362984827
9.6625,10.87521807735543
9.6625,10.897687536192942
9.6625,10.93139172444921
9.6625,11.051763825364448
9.6625,11.014849714417108
9.6625,11.08707297496625
9.6625,11.186580578389515
9.6625,11.141641660714493
9.6625,11.290903065849388
9.6625,11.27645841373956
9.6625,11.350286635634241
9.6625,11.473868659240551
9.6625,11.422509896183383
9.6625,11.554116726517377
9.6625,11.583006030737035
9.6625,11.595845721501327
9.6625,11.701773170306737
9.6625,11.652019368595104
9.6625,11.761156740091588
9.6625,11.80609565776661
9.6625,11.810910541803219
9.6625,11.98103644443009
9.6625,11.902393338498802
9.6625,12.038815052869404
9.6625,12.025975362105113
9.6625,12.088568854581037
9.6625,12.1704218832034
9.6625,12.117458158800694
9.6625,12.260299718553444
9.6625,12.205731032805202
9.6625,12.30363367488293
9.6625,12.380671819468683
9.6625,12.342152747175806
9.6625,12.531538185949115
9.6625,12.403141278306194
9.6625,12.573267180933065
9.6625,12.509068727111604
9.6625,12.5748721422786
9.6625,12.714503779340278
9.6625,12.566847335550918
9.6625,12.785122078543884
9.6625,12.671169823010793
9.6625,12.773887349125129
9.6625,12.964877749243973
9.6625,12.762652619706373
9.6625,12.963272787898438
9.6625,12.905494179459122
9.6625,12.955247981170755
9.6625,13.016236512301143
9.6625,13.005001782882388
9.6625,13.139818535907455
9.6625,13.043520855175263
9.6625,13.252165830095011
9.6625,13.10450938630565
9.6625,13.274635288932522
9.6625,13.213646757802133
9.6625,13.319574206607545
9.6625,13.236116216639646
9.6625,13.343648626790593
9.6625,13.44636615290493
9.6625,13.36772304697364
9.6625,13.54747871767373
9.6625,13.439946307522783
9.6625,13.605257326113044
9.6625,13.484885225197806
9.6625,13.661430973206823
9.6625,13.534639026909439
9.6625,13.677480586662188
9.6625,13.608467248804118
9.6625,13.725629427028283
9.6625,13.693530200117552
9.6625,13.783408035467597
9.6625,13.80587749430511
9.6625,13.807482455650645
9.6625,13.942299208675712
9.6625,13.834766798524766
9.6625,13.951928976748931
9.6625,13.887730522927471
9.6625,14.024152237298077
9.6625,13.950324015403394
9.6625,14.101190381883827
9.6625,14.004892701151636
9.6625,14.166993797050827
9.6625,14.038596889407904
9.6625,14.199093023961554
9.6625,14.073906039009707
9.6625,14.226377366835676
9.6625,14.142919376867777
9.6625,14.268106361819626
9.6625,14.247241864327652
9.6625,14.340329622368769
9.6625,14.255266671055335
9.6625,14.399713192153621
9.6625,14.280946052583916
9.6625,14.385268540043791
9.6625,14.420577689645594
9.6625,14.438232264446496
9.6625,14.426997535027741
9.6625,14.548974597288517
9.6625,14.443047148483107
9.6625,14.573049017471563
9.6625,14.547369635942978
9.6625,14.585888708235856
9.6625,14.5569994040162
9.6625,14.640457393984098
9.6625,14.592308553618
9.6625,14.695026079732338
9.6625,14.695026079732338
9.6625,14.747989804135043
9.6625,14.715890577224313
9.6625,14.802558489883285
9.6625,14.696631041077875
9.6625,14.817003141993114
9.6625,14.799348567192213
9.6625,14.863547021013673
9.6625,14.836262678139553
9.6625,14.955029817709253
9.6625,14.849102368903843
9.6625,14.977499276546766
9.6625,14.91972066810745
9.6625,14.98873400596552
9.6625,14.938980204253888
9.6625,15.051327498441445
9.6625,14.974289353855692
9.6625,15.11873587495398
9.6625,15.033672923640543
9.6625,15.14120533379149
9.6625,15.07219199593342
9.6625,15.150835101864708
9.6625,15.08984657073432
9.6625,15.216638517031708
9.6625,15.154045024555783
9.6625,15.221453401068315
9.6625,15.223058362413852
9.6625,15.25194766663351
9.6625,15.235898053178145
9.6625,15.303306429690677
9.6625,15.264787357397802
9.6625,15.272812164125485
9.6625,15.33861557929248
9.6625,15.303306429690677
9.6625,15.402814033113943
9.6625,15.332195733910336
9.6625,15.430098375988063
9.6625,15.35787511543892
9.6625,15.444543028097891
9.6625,15.383554496967502
9.6625,15.484667061736305
9.6625,15.442938066752355
9.6625,15.536025824793475
9.6625,15.478247216354157
9.6625,15.580964742468497
9.6625,15.508741481919353
9.6625,15.536025824793475
9.6625,15.548865515557765
9.6625,15.56491512901313
9.6625,15.58898954919618
9.6625,15.62590366014352
9.6625,15.658002887054247
9.6625,15.60182923996047
9.6625,15.718991418184634
9.6625,15.598619317269398
9.6625,15.714176534148027
9.6625,15.66602769378193
9.6625,15.714176534148027
9.6625,15.723806302221247
9.6625,15.767140258550732
9.6625,15.743065838367684
9.6625,15.802449408152535
9.6625,15.775165065278415
9.6625,15.739855915676612
9.6625,15.832943673717729
9.6625,15.76874521989627
9.6625,15.879487552738286
9.6625,15.831338712372192
9.6625,15.898747088884724
9.6625,15.852203209864166
9.6625,15.897142127539189
9.6625,15.863437939282921
9.6625,15.919611586376702
9.6625,15.922821509067774
9.6625,15.908376856957947
9.6625,15.988624924234772
9.6625,15.926031431758847
9.6625,16.014304305763353
9.6625,15.934056238486528
9.6625,16.017514228454427
9.6625,15.98060011750709
9.6625,16.031958880564254
9.6625,16.033563841909793
9.6625,16.064058107474988
9.6625,16.073687875548206
9.6625,16.05924322343838
9.6625,16.09936725707679
9.6625,16.031958880564254
9.6625,16.137886329369664
9.6625,16.09615733438572
9.6625,16.15072602013396
9.6625,16.139491290715206
9.6625,16.176405401662542
9.6625,16.160355788207177
9.6625,16.139491290715206
9.6625,16.192455015117908
9.6625,16.147516097442885
9.6625,16.240603855484004
9.6625,16.208504628573273
9.6625,16.253443546248295
9.6625,16.21973935799203
9.6625,16.304802309305465
9.6625,16.240603855484004
9.6625,16.22776416471971
9.6625,16.30159238661439
9.6625,16.263073314321513
9.6625,16.349741226980488
9.6625,16.285542773159026
9.6625,16.37542060850907
9.6625,16.306407270651
9.6625,16.30159238661439
9.6625,16.346531304289414
9.6625,16.33529657487066
9.6625,16.39468014465551
9.6625,16.367395801781388
9.6625,16.42677937156624
9.6625,16.373815647163536
9.6625,16.43159425560285
9.6625,16.38505037658229
9.6625,16.410729758110875
9.6625,16.446038907712676
9.6625,16.413939680801946
9.6625,16.507027438843064
9.6625,16.43319921694839
9.6625,16.511842322879673
9.6625,16.44443394636714
9.6625,16.45406371444036
9.6625,16.49579270942431
9.6625,16.46369348251358
9.6625,16.543941549790404
9.6625,16.50542247749753
9.6625,16.563201085936843
9.6625,16.511842322879673
9.6625,16.524682013643968
9.6625,16.531101859026116
9.6625,16.540731627099333
9.6625,16.60172015822972
9.6625,16.53752170440826
9.6625,16.63863426917706
9.6625,16.59690527419311
9.6625,16.545546511135942
9.6625,16.582460622083282
9.6625,16.654683882632423
9.6625,16.61134992630294
9.6625,16.625794578412766
9.6625,16.689993032234227
9.6625,16.60172015822972
9.6625,16.71246249107174
9.6625,16.66110372801457
9.6625,16.58727550611989
9.6625,16.704437684344057
9.6625,16.683573186852083
9.6625,16.707647607035128
9.6625,16.686783109543153
9.6625,16.76221629278337
9.6625,16.69962280030745
9.6625,16.672338457433327
9.6625,16.73974683394586
9.6625,16.704437684344057
9.6625,16.775055983547663
9.6625,16.750981563364615
9.6625,16.776660944893198
9.6625,16.760611331437833
9.6625,16.776660944893198
9.6625,16.773451022202128
9.6625,16.738141872600323
9.6625,16.826414746604833
9.6625,16.794315519694102
9.6625,16.797525442385176
9.6625,16.810365133149467
9.6625,16.83604451467805
9.6625,16.811970094495003
9.6625,16.773451022202128
9.6625,16.876168548316464
9.6625,16.837649476023586
9.6625,16.83283459198698
9.6625,16.89061320042629
9.6625,16.83122963064144
9.6625,16.884193355044147
9.6625,16.84567428275127
9.6625,16.866538780243243
9.6625,16.879378471007538
9.6625,16.92431738868256
9.6625,16.933947156755778
9.6625,16.884193355044147
9.6625,16.967651345012047
9.6625,16.86814374158878
9.6625,16.94839180886561
9.6625,16.937157079446852
9.6625,16.895428084462903
9.6625,16.99333072654063
9.6625,16.94839180886561
9.6625,16.99333072654063
9.6625,16.94678684752007
9.6625,16.932342195410243
9.6625,16.985305919812948
9.6625,16.958021576938826
9.6625,17.027034914796896
9.6625,16.9788860744308
9.6625,17.04789941228887
9.6625,17.017405146723675
9.6625,16.930737234064708
9.6625,17.019010108069214
9.6625,17.039874605561188
9.6625,17.007775378650457
9.6625,17.041479566906727
9.6625,17.0799986391996
9.6625,17.08481352323621
9.6625,16.9612314996299
9.6625,17.068763909780845
9.6625,17.097653214000502
9.6625,16.988515842504018
9.6625,17.092838329963893
9.6625,17.110492904764797
9.6625,17.099258175346037
9.6625,17.051109334979945
9.6625,17.096048252654967
9.6625,17.04789941228887
9.6625,17.10728298207372
9.6625,17.132962363602307
9.6625,17.057529180362092
9.6625,17.15382686109428
9.6625,17.152221899748742
9.6625,17.03505972152458
9.6625,17.110492904764797
9.6625,17.15864174513089
9.6625,17.113702827455867
9.6625,17.13456732494784
9.6625,17.174691358586255
9.6625,17.12172763418355
9.6625,17.181111203968403
9.6625,17.13617228629338
9.6625,17.096048252654967
9.6625,17.197160817423768
9.6625,17.198765778769303
9.6625,17.096048252654967
9.6625,17.166666551858572
9.6625,17.272594000663982
9.6625,17.073578793817457
9.6625,17.100863136691576
9.6625,17.287038652773813
9.6625,17.149011977057672
9.6625,17.161851667821963
9.6625,17.25975430989969
9.6625,17.15543182243982
9.6625,17.22284019895235
9.6625,17.149011977057672
9.6625,17.200370740114842
9.6625,17.218025314915742
9.6625,17.152221899748742
9.6625,17.24209973509879
9.6625,17.314322995647935
9.6625,17.10407305938265
9.6625,17.19555585607823
9.6625,17.29666842084703
9.6625,17.14098717032999
9.6625,17.169876474549646
9.6625,17.295063459501495
9.6625,17.25012454182647
9.6625,17.132962363602307
9.6625,17.256544387208617
9.6625,17.272594000663982
9.6625,17.120122672838015
9.6625,17.193950894732694
9.6625,17.33839741583098
9.6625,17.168271513204107
9.6625,17.200370740114842
9.6625,17.29185353681042
9.6625,17.221235237606813
9.6625,17.161851667821963
9.6625,17.270989039318447
9.6625,17.266174155281835
9.6625,17.230865005680034
9.6625,17.25012454182647
9.6625,17.304693227574713
9.6625,17.234074928371108
9.6625,17.221235237606813
9.6625,17.290248575464886
9.6625,17.262964232590765
9.6625,17.29827338219257
9.6625,17.29185353681042
9.6625,17.266174155281835
9.6625,17.303088266229175
9.6625,17.251729503172008
9.6625,17.317532918339005
9.6625,17.299878343538104
9.6625,17.287038652773813
9.6625,17.362471836014027
9.6625,17.280618807391665
9.6625,17.35284206794081
9.6625,17.303088266229175
9.6625,17.285433691428274
9.6625,17.357656951977418
9.6625,17.32876764775776
9.6625,17.364076797359562
9.6625,17.34321229986759
9.6625,17.357656951977418
9.6625,17.34321229986759
9.6625,17.293458498155957
9.6625,17.396176024270297
9.6625,17.36728672005064
9.6625,17.341607338522053
9.6625,17.405805792343514
9.6625,17.375311526778322
9.6625,17.36728672005064
9.6625,17.349632145249736
9.6625,17.399385946961367
9.6625,17.400990908306902
9.6625,17.368891681396175
9.6625,17.447534787327463
9.6625,17.40259586965244
9.6625,17.357656951977418
9.6625,17.386546256197075
9.6625,17.431485173872098
9.6625,17.386546256197075
9.6625,17.412225637725662
9.6625,17.484448898274803
9.6625,17.442719903290854
9.6625,17.396176024270297
9.6625,17.453954632709607
9.6625,17.388151217542614
9.6625,17.460374478091754
9.6625,17.47321416885605
9.6625,17.40420083099798
9.6625,17.48926378231141
9.6625,17.500498511730168
