MISC_Pos_Trq_Limit_FL,wheel_speed_FL
8.69625,13.39500738984776
8.69625,13.64859128244253
8.69625,13.452785998287075
8.69625,13.610072210149655
8.69625,13.488095147888878
8.69625,13.582787867275533
8.69625,13.54266383363712
8.69625,13.507354684035317
8.69625,13.568343215165704
8.69625,13.50574972268978
8.69625,13.56994817651124
8.69625,13.470440573087977
8.69625,13.62612182360502
8.69625,13.430316539449565
8.69625,13.645381359751457
8.69625,13.41908181003081
8.69625,13.642171437060385
8.69625,13.40463715792098
8.69625,13.669455779934506
8.69625,13.41908181003081
8.69625,13.618097016877337
8.69625,13.525009258836217
8.69625,13.528219181527293
8.69625,13.622911900913945
8.69625,13.423896694067418
8.69625,13.672665702625578
8.69625,13.36772304697364
8.69625,13.72723438837382
8.69625,13.37735281504686
8.69625,13.671060741280042
8.69625,13.435131423486173
8.69625,13.6164920555318
8.69625,13.47846537981566
8.69625,13.573158099202315
8.69625,13.57957794458446
8.69625,13.481675302506734
8.69625,13.585997789966605
8.69625,13.488095147888878
8.69625,13.566738253820168
8.69625,13.484885225197806
8.69625,13.619701978222873
8.69625,13.438341346177248
8.69625,13.64859128244253
8.69625,13.409452041957588
8.69625,13.642171437060385
8.69625,13.403032196575445
8.69625,13.659826011861288
8.69625,13.43673638483171
8.69625,13.58439282862107
8.69625,13.54266383363712
8.69625,13.508959645380855
8.69625,13.643776398405922
8.69625,13.42710661675849
8.69625,13.6999500454997
8.69625,13.345253588136128
8.69625,13.746493924520257
8.69625,13.361303201591495
8.69625,13.693530200117552
8.69625,13.45599592097815
8.69625,13.613282132840727
8.69625,13.523404297490682
8.69625,13.55710848574695
8.69625,13.619701978222873
8.69625,13.472045534433512
8.69625,13.634146630332703
8.69625,13.507354684035317
8.69625,13.565133292474632
8.69625,13.49611995461656
8.69625,13.637356553023775
8.69625,13.422291732721883
8.69625,13.68069050935326
8.69625,13.407847080612052
8.69625,13.650196243788068
8.69625,13.4142669259942
8.69625,13.63896151436931
8.69625,13.430316539449565
8.69625,13.610072210149655
8.69625,13.502539799998708
8.69625,13.521799336145145
8.69625,13.610072210149655
8.69625,13.433526462140637
8.69625,13.674270663971114
8.69625,13.342043665445056
0.0,13.738469117792574
0.0,13.351673433518275
0.0,13.642171437060385
0.0,13.26179559816823
0.0,13.330808936026301
0.0,12.952038058479683
0.0,12.940803329060929
0.0,12.720923624722424
0.0,12.544377876713407
0.0,12.472154616164264
0.0,12.180051651276619
0.0,12.19770622607752
0.0,11.87510899562468
0.0,11.831775039295195
0.0,11.666464020704934
0.0,11.459424007130723
0.0,11.4144850894557
0.0,11.172135926279687
0.0,11.08707297496625
0.0,10.95867606732333
0.0,10.740401324330364
0.0,10.703487213383024
0.0,10.509286890573105
0.0,10.3552106014016
0.0,10.274962534124775
0.0,10.09199694073361
0.0,9.950760342326399
0.0,9.878537081777255
0.0,9.697176449731629
0.0,9.578409310161927
0.0,9.4981612428851
0.0,9.326430378912693
0.0,9.178773935123333
0.0,9.133835017448312
0.0,8.97333888289466
0.0,8.806422902958863
0.0,8.75185421721062
0.0,8.625062270913235
0.0,8.45333140694083
0.0,8.387527991773831
0.0,8.283205504313958
0.0,8.119499447069234
0.0,8.002337268845068
0.0,7.926904085604851
0.0,7.833816327563733
0.0,7.650850734172571
0.0,7.567392744204673
0.0,7.482329792891236
0.0,7.386032112159047
0.0,7.209486364150029
0.0,7.134053180909813
0.0,7.077879533816034
0.0,6.946272703482041
0.0,6.811455950456972
0.0,6.721578115106928
0.0,6.6156506663015175
0.0,6.537007560370229
0.0,6.408610652727308
0.0,6.2914484745031425
0.0,6.235274827409365
0.0,6.121322571876271
0.0,6.053914195363737
0.0,5.895023022155623
0.0,5.829219606988626
0.0,5.763416191821628
0.0,5.641439129560853
0.0,5.590080366503685
0.0,5.4327941546411065
0.0,5.38464531427501
0.0,5.2739029814329905
0.0,5.212914450302604
0.0,5.134271344371314
0.0,5.017109166147148
0.0,4.915996601378348
0.0,4.829328688719376
0.0,4.75871038951577
0.0,4.665622631474651
0.0,4.586979525543362
0.0,4.498706651538853
0.0,4.39438416407898
0.0,4.312531135456617
0.0,4.240307874907475
0.0,4.163269730321722
0.0,4.087836547081506
0.0,4.001168634422534
0.0,3.911290799072489
0.0,3.8390675385233455
0.0,3.737954973754545
0.0,3.7058557468438145
0.0,3.6031382207294778
0.0,3.5437546509446274
0.0,3.4715313903954836
0.0,3.399308129846341
0.0,3.3078253331507588
0.0,3.2452318406748346
0.0,3.1874532322355202
0.0,3.095970435539939
0.0,3.0414017497916976
0.0,2.9852281026979193
0.0,2.900165151384484
0.0,2.853621272363925
0.0,2.7797930504692454
0.0,2.712384673956712
0.0,2.6353465293709593
0.0,2.5775679209316444
0.0,2.5069496217280376
0.0,2.452380935979796
0.0,2.378552714085117
0.0,2.327193951027948
0.0,2.2565756518243414
0.0,2.193982159348417
0.0,2.118548976108201
0.0,2.0591654063233498
0.0,1.9949669525018892
0.0,1.9436081894447206
0.0,1.8778047742777235
0.0,1.8152112818017996
0.0,1.7606425960535577
0.0,1.702863987614243
0.0,1.6434804178293922
0.0,1.6001464614999064
0.0,1.5423678530605918
0.0,1.4894041286578867
0.0,1.4332304815641086
0.0,1.3754518731247942
0.0,1.3273030327586985
0.0,1.269524424319384
0.0,1.2213755839532885
0.0,1.1652019368595103
0.0,1.107423328420196
0.0,1.060879449399637
0.0,1.0063107636513955
0.0,0.9549520005942269
0.0,0.918037889646887
0.0,0.8682840879352551
0.0,0.8281600542968423
0.0,0.7784062525852101
0.0,0.7479119870200164
0.0,0.7029730693449939
0.0,0.6692688810887271
0.0,0.6323547701413872
0.0,0.5906257751574379
0.0,0.5585265482467076
0.0,0.5232173986449041
0.0,0.4846983263520278
0.0,0.44938917675022444
0.0,0.41889491118503064
0.0,0.3803758388921542
0.0,0.3482766119814239
0.0,0.3145724237251571
0.0,0.2840781581599633
0.0,0.24716404721262342
0.0,0.2230896270295757
0.0,0.19099040011884538
0.0,0.16049613455365158
0.0,0.13481675302506732
0.0,0.10432248745987352
0.0,0.08506295131343534
0.0,0.05777860843931457
0.0,0.036914110947339866
0.0,0.012839690764292127
0.0,-0.0016049613455365159
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.6625,0.0
9.6625,0.0
9.6625,0.0016049613455365159
9.6625,0.08185302862236231
9.6625,0.152471327825969
9.6625,0.304942655651938
9.6625,0.43975940867700536
9.6625,0.5697612776654631
9.6625,0.7222326054914321
9.6625,0.8586543198620359
9.6625,0.9902611501960302
9.6625,1.126682864566634
9.6625,1.2614996175917013
9.6625,1.3850816411980131
9.6625,1.5198983942230806
9.6625,1.6595300312847572
9.6625,1.776692209508923
9.6625,1.8954593490786253
9.6625,2.0174364113394008
9.6625,2.1474382803278584
9.6625,2.267810381243097
9.6625,2.3753427913940435
9.6625,2.4973198536548185
9.6625,2.604852263805765
9.6625,2.7059648285745657
9.6625,2.826336929489804
9.6625,2.9354743009862876
9.6625,3.0654761699747453
9.6625,3.174613541471228
9.6625,3.2853558743132476
9.6625,3.421777588683852
9.6625,3.518075269416043
9.6625,3.611163027457161
9.6625,3.7363500124090088
9.6625,3.818203041031371
9.6625,3.9337602579100004
9.6625,4.062157165552922
9.6625,4.18252926646816
9.6625,4.285246792582497
9.6625,4.375124627932542
9.6625,4.461792540591515
9.6625,4.569324950742461
9.6625,4.667227592820188
9.6625,4.782784809698817
9.6625,4.882292413122081
9.6625,4.9785900938542715
9.6625,5.041183586330196
9.6625,5.143901112444533
9.6625,5.230569025103505
9.6625,5.35254608736428
9.6625,5.444028884059862
9.6625,5.538721603446516
9.6625,5.590080366503685
9.6625,5.712057428764459
9.6625,5.8099600708421875
9.6625,5.927122249066353
9.6625,5.9993455096154955
9.6625,6.053914195363737
9.6625,6.159841644169148
9.6625,6.272188938356703
9.6625,6.394166000617479
9.6625,6.439104918292501
9.6625,6.511328178841644
9.6625,6.636515163793493
9.6625,6.73923268990783
9.6625,6.821085718530193
9.6625,6.870839520241825
9.6625,6.949482626173113
9.6625,7.087509301889255
9.6625,7.156522639747324
9.6625,7.170967291857152
9.6625,7.300969160845611
9.6625,7.413316455033167
9.6625,7.474304986163554
9.6625,7.516033981147504
9.6625,7.620356468607376
9.6625,7.724678956067251
9.6625,7.817766714108369
9.6625,7.838631211600344
9.6625,7.949373544442362
9.6625,8.06493076132099
9.6625,8.08900518150404
9.6625,8.17246317147194
9.6625,8.29604519507825
9.6625,8.36987341697293
9.6625,8.371478378318466
9.6625,8.483825672506024
9.6625,8.589753121311434
9.6625,8.625062270913235
9.6625,8.663581343206113
9.6625,8.787163366812424
9.6625,8.880251124853542
9.6625,8.843337013906202
9.6625,9.010252993842
9.6625,9.103340751883117
9.6625,9.077661370354534
9.6625,9.207663239342992
9.6625,9.31840557218501
9.6625,9.287911306619817
9.6625,9.39223379407969
9.6625,9.488531474811882
9.6625,9.475691784047589
9.6625,9.573594426125316
9.6625,9.668287145511972
9.6625,9.669892106857509
9.6625,9.72927567664236
9.6625,9.856067622939744
9.6625,9.889771811196011
9.6625,9.934710728871032
9.6625,10.042243139021979
9.6625,10.039033216330907
9.6625,10.136935858408634
9.6625,10.21718392568546
9.6625,10.18989958281134
9.6625,10.307061761035504
9.6625,10.380889982930183
9.6625,10.334346103909626
9.6625,10.467557895589156
9.6625,10.53015138806508
9.6625,10.499657122499887
9.6625,10.653733411671393
9.6625,10.681017754545513
9.6625,10.693857445309805
9.6625,10.827069236989336
9.6625,10.796574971424143
9.6625,10.881637922737577
9.6625,10.97633064212423
9.6625,10.900897458884014
9.6625,11.05978863209213
9.6625,11.080653129584105
9.6625,11.093492820348398
9.6625,11.241149264137757
9.6625,11.184975617043978
9.6625,11.30855764065029
9.6625,11.348681674288702
9.6625,11.316582447377973
9.6625,11.483498427313771
9.6625,11.449794239057503
9.6625,11.481893465968234
9.6625,11.62633998706652
9.6625,11.49312819538699
9.6625,11.711402938379956
9.6625,11.645599523212958
9.6625,11.72745255183532
9.6625,11.799675812384464
9.6625,11.725847590489785
9.6625,11.900788377153264
9.6625,11.859059382169315
9.6625,11.907208222535411
9.6625,12.019555516722967
9.6625,11.87510899562468
9.6625,12.131902810910523
9.6625,11.956962024247042
9.6625,12.147952424365888
9.6625,12.139927617638206
9.6625,12.14313754032928
9.6625,12.279559254699883
9.6625,12.151162347056962
9.6625,12.348572592557952
9.6625,12.29881879084632
9.6625,12.302028713537394
9.6625,12.452895080017827
9.6625,12.305238636228466
9.6625,12.544377876713407
9.6625,12.39190654888744
9.6625,12.565242374205383
9.6625,12.529933224603578
9.6625,12.566847335550918
9.6625,12.666354938974184
9.6625,12.571662219587528
9.6625,12.761047658360837
9.6625,12.581291987660748
9.6625,12.812406421418006
9.6625,12.685614475120621
9.6625,12.797961769308177
9.6625,12.831665957564445
9.6625,12.791541923926031
9.6625,12.934383483678781
9.6625,12.802776653344786
9.6625,13.001791860191316
9.6625,12.858950300438565
9.6625,13.02586628037436
9.6625,12.953643019825218
9.6625,13.033891087102045
9.6625,13.067595275358311
9.6625,13.040310932484191
9.6625,13.179942569545869
9.6625,13.03549604844758
9.6625,13.231301332603035
9.6625,13.082039927468141
9.6625,13.240931100676255
9.6625,13.173522724163723
9.6625,13.276240250278057
9.6625,13.250560868749476
9.6625,13.282660095660205
9.6625,13.375747853701323
9.6625,13.273030327586985
9.6625,13.484885225197806
9.6625,13.28426505700574
9.6625,13.512169568071927
9.6625,13.314759322570936
9.6625,13.541058872291583
9.6625,13.361303201591495
9.6625,13.602047403421972
9.6625,13.433526462140637
9.6625,13.560318408438022
9.6625,13.585997789966605
9.6625,13.529824142872828
9.6625,13.715999658955065
9.6625,13.48328026385227
9.6625,13.794642764886355
9.6625,13.472045534433512
9.6625,13.839581682561377
9.6625,13.577972983238922
9.6625,13.834766798524766
9.6625,13.669455779934506
9.6625,13.846001527943523
9.6625,13.748098885865796
9.6625,13.815507262378327
9.6625,13.789827880849744
9.6625,13.87489083216318
9.6625,13.75933361528455
9.6625,13.923039672529274
9.6625,13.858841218707814
9.6625,13.849211450634595
9.6625,14.004892701151636
9.6625,13.80587749430511
9.6625,14.09637549784722
9.6625,13.749703847211332
9.6625,14.166993797050827
9.6625,13.809087416996181
9.6625,14.104400304574902
9.6625,13.905385097728372
9.6625,14.125264802066877
9.6625,13.913409904456055
9.6625,14.16057395166868
9.6625,13.9021751750373
9.6625,14.20230294665263
9.6625,13.923039672529274
9.6625,14.234402173563359
9.6625,13.963163706167688
9.6625,14.223167444144604
9.6625,14.056251464208804
9.6625,14.205512869343702
9.6625,14.162178913014216
9.6625,14.138104492831166
9.6625,14.231192250872287
9.6625,14.166993797050827
9.6625,14.155759067632069
9.6625,14.284155975274992
9.6625,14.207117830689237
9.6625,14.22958728952675
9.6625,14.325884970258942
9.6625,14.179833487815117
9.6625,14.414157844263448
9.6625,14.10921518861151
9.6625,14.447862032519716
9.6625,14.179833487815117
9.6625,14.357984197169671
9.6625,14.29378574334821
9.6625,14.386873501389326
9.6625,14.26650140047409
9.6625,14.486381104812592
9.6625,14.195883101270482
9.6625,14.568234133434954
9.6625,14.16057395166868
9.6625,14.574653978817102
9.6625,14.29378574334821
9.6625,14.513665447686714
9.6625,14.375638771970571
9.6625,14.548974597288517
9.6625,14.325884970258942
9.6625,14.637247471293026
9.6625,14.240822018945504
9.6625,14.7768791083547
9.6625,14.260081555091944
9.6625,14.666136775512681
9.6625,14.454281877901861
9.6625,14.64366731667517
9.6625,14.454281877901861
9.6625,14.687001273004656
9.6625,14.399713192153621
9.6625,14.797743605846676
9.6625,14.357984197169671
9.6625,14.810583296610968
9.6625,14.463911645975081
9.6625,14.764039417590409
9.6625,14.515270409032249
9.6625,14.794533683155603
9.6625,14.481566220775981
9.6625,14.82823787141187
9.6625,14.459096761938472
9.6625,14.908485938688695
9.6625,14.507245602304566
9.6625,14.852312291594918
9.6625,14.616382973801048
9.6625,14.866756943704745
9.6625,14.600333360345683
9.6625,14.92935043618067
9.6625,14.545764674597443
9.6625,15.041697730368226
9.6625,14.601938321691222
9.6625,14.922930590798526
9.6625,14.723915383951995
9.6625,14.914905784070843
9.6625,14.723915383951995
9.6625,14.991943928656593
9.6625,14.63403754860195
9.6625,15.03527788498608
9.6625,14.741569958752898
9.6625,14.903671054652087
9.6625,14.873176789086893
9.6625,14.914905784070843
9.6625,14.858732136977062
9.6625,15.03046300094947
9.6625,14.797743605846676
9.6625,15.054537421132517
9.6625,14.879596634469038
9.6625,14.894041286578865
9.6625,15.068982073242347
9.6625,14.857127175631526
9.6625,15.08182176400664
9.6625,14.94700501098157
